timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-08-18 07:15:00,181.26,181.47,180.28,180.57,65869.854,2025-08-18 07:29:59.999,11909680.404,29156,17167.089,3103842.33778
2025-08-18 07:30:00,180.58,181.1,180.22,180.57,43252.92,2025-08-18 07:44:59.999,7818761.23527,21654,21725.666,3926804.38907
2025-08-18 07:45:00,180.57,180.73,180.3,180.62,29385.995,2025-08-18 07:59:59.999,5304674.19858,14183,12376.49,2234226.06231
2025-08-18 08:00:00,180.63,181.41,180.59,180.6,29336.446,2025-08-18 08:14:59.999,5307571.81152,22682,13586.32,2458744.8573
2025-08-18 08:15:00,180.59,181.6,180.46,181.52,32805.123,2025-08-18 08:29:59.999,5943502.8566,20039,16594.608,3007546.24918
2025-08-18 08:30:00,181.52,181.58,181.16,181.2,22736.947,2025-08-18 08:44:59.999,4124594.85654,15222,11708.43,2123912.16141
2025-08-18 08:45:00,181.2,181.31,180.72,180.83,28048.717,2025-08-18 08:59:59.999,5076429.81634,22977,8215.826,1486878.07225
2025-08-18 09:00:00,180.82,180.83,180.27,180.46,21394.997,2025-08-18 09:14:59.999,3862299.29498,16035,9024.714,1629307.41756
2025-08-18 09:15:00,180.46,180.7,180.0,180.36,39941.642,2025-08-18 09:29:59.999,7201656.72655,30276,15819.706,2854162.08904
2025-08-18 09:30:00,180.36,181.56,180.09,181.31,48065.004,2025-08-18 09:44:59.999,8689748.23183,32979,28177.713,5094849.02861
2025-08-18 09:45:00,181.31,181.98,180.99,181.2,42279.187,2025-08-18 09:59:59.999,7673066.67238,28272,23545.383,4273878.51261
2025-08-18 10:00:00,181.21,181.39,180.65,180.71,18751.259,2025-08-18 10:14:59.999,3393757.26551,17889,8256.862,1494456.6094
2025-08-18 10:15:00,180.71,181.27,180.56,180.58,23220.012,2025-08-18 10:29:59.999,4202439.56862,17138,14083.17,2549087.55689
2025-08-18 10:30:00,180.58,181.32,180.57,181.32,14246.13,2025-08-18 10:44:59.999,2577122.89906,13590,9253.219,1673625.89265
2025-08-18 10:45:00,181.32,181.39,180.6,180.77,23590.402,2025-08-18 10:59:59.999,4267925.83489,15271,8820.186,1595599.94905
2025-08-18 11:00:00,180.78,180.93,180.58,180.77,18641.884,2025-08-18 11:14:59.999,3369768.6093,14114,10278.289,1858019.61887
2025-08-18 11:15:00,180.76,180.94,180.58,180.86,15534.227,2025-08-18 11:29:59.999,2808162.21373,12021,9986.273,1805189.94774
2025-08-18 11:30:00,180.85,181.05,180.4,181.03,25399.539,2025-08-18 11:44:59.999,4590335.74003,13576,12988.13,2347711.27756
2025-08-18 11:45:00,181.02,181.53,180.8,181.36,40815.314,2025-08-18 11:59:59.999,7392631.00582,17002,29138.493,5278309.64547
2025-08-18 12:00:00,181.37,182.08,181.09,181.81,51402.235,2025-08-18 12:14:59.999,9332866.95733,23781,27811.576,5051061.40481
2025-08-18 12:15:00,181.81,182.48,181.66,182.18,24160.365,2025-08-18 12:29:59.999,4398703.709,17465,16438.831,2993144.07617
2025-08-18 12:30:00,182.18,182.6,181.93,182.39,25155.947,2025-08-18 12:44:59.999,4584221.28567,21734,17410.121,3172990.3816
2025-08-18 12:45:00,182.39,183.2,182.09,183.2,34443.615,2025-08-18 12:59:59.999,6285373.94847,17668,19468.362,3554917.42524
2025-08-18 13:00:00,183.2,183.34,182.12,182.32,47842.923,2025-08-18 13:14:59.999,8741806.3649,24392,22989.478,4203911.9972
2025-08-18 13:15:00,182.32,183.24,182.11,182.74,22667.144,2025-08-18 13:29:59.999,4142812.12132,17887,13388.609,2447745.93549
2025-08-18 13:30:00,182.75,183.34,181.28,181.76,41860.72,2025-08-18 13:44:59.999,7635276.55692,40134,21116.773,3854636.9524
2025-08-18 13:45:00,181.76,182.1,180.52,180.56,55131.497,2025-08-18 13:59:59.999,9990830.79927,39318,21050.073,3818046.49789
2025-08-18 14:00:00,180.56,181.83,180.56,181.68,38586.538,2025-08-18 14:14:59.999,6991829.07028,37624,20220.08,3664156.54939
2025-08-18 14:15:00,181.67,182.5,181.01,181.96,29677.966,2025-08-18 14:29:59.999,5396017.26744,26626,19291.779,3508174.03562
2025-08-18 14:30:00,181.96,182.21,181.31,181.55,26964.568,2025-08-18 14:44:59.999,4901539.26369,28781,13070.202,2375622.5498
2025-08-18 14:45:00,181.55,182.61,180.9,182.56,28940.09,2025-08-18 14:59:59.999,5262907.90342,25111,14804.441,2692194.59342
2025-08-18 15:00:00,182.56,182.83,181.77,181.81,21947.019,2025-08-18 15:14:59.999,3999759.82198,25484,9523.824,1735977.84706
2025-08-18 15:15:00,181.82,182.0,181.24,181.71,15512.533,2025-08-18 15:29:59.999,2817277.93631,24164,8672.04,1575008.70864
2025-08-18 15:30:00,181.71,182.67,181.17,182.18,42053.732,2025-08-18 15:44:59.999,7637765.6107,32230,18668.174,3391951.35629
2025-08-18 15:45:00,182.18,183.14,182.17,183.1,25723.722,2025-08-18 15:59:59.999,4702063.27817,27871,17175.618,3139784.61472
2025-08-18 16:00:00,183.1,184.42,183.01,183.48,46397.791,2025-08-18 16:14:59.999,8527582.96515,36079,29779.423,5473784.43837
2025-08-18 16:15:00,183.48,183.59,182.87,183.02,37774.96,2025-08-18 16:29:59.999,6921436.77735,35018,23239.994,4258576.65884
2025-08-18 16:30:00,183.02,183.18,181.76,182.31,23250.273,2025-08-18 16:44:59.999,4238707.38978,27957,9846.997,1795766.35618
2025-08-18 16:45:00,182.31,182.86,181.84,182.06,20769.126,2025-08-18 16:59:59.999,3785048.89585,25327,10383.681,1892769.59533
2025-08-18 17:00:00,182.06,183.16,182.01,183.15,21666.143,2025-08-18 17:14:59.999,3955632.38329,23459,12467.295,2276443.86872
2025-08-18 17:15:00,183.15,184.58,183.14,184.24,31085.205,2025-08-18 17:29:59.999,5714943.07006,27803,15789.908,2902741.80469
2025-08-18 17:30:00,184.25,185.7,184.25,185.02,46173.982,2025-08-18 17:44:59.999,8551310.9053,44935,24385.11,4515253.63777
2025-08-18 17:45:00,185.02,185.41,184.6,184.65,27308.129,2025-08-18 17:59:59.999,5051650.79842,29814,10237.371,1893781.09145
2025-08-18 18:00:00,184.66,184.76,183.33,183.35,25185.603,2025-08-18 18:14:59.999,4632478.53422,31485,11364.031,2090509.19769
2025-08-18 18:15:00,183.35,184.0,183.01,183.58,41913.136,2025-08-18 18:29:59.999,7686068.73231,25013,18613.745,3415088.16841
2025-08-18 18:30:00,183.59,184.26,183.59,184.11,21624.003,2025-08-18 18:44:59.999,3978145.35527,13549,12234.965,2250985.68634
2025-08-18 18:45:00,184.1,184.53,183.93,184.37,20010.88,2025-08-18 18:59:59.999,3686927.15928,13413,9835.547,1812093.392
2025-08-18 19:00:00,184.38,184.56,183.21,183.3,20567.75,2025-08-18 19:14:59.999,3784552.80441,17942,7248.202,1334231.38774
2025-08-18 19:15:00,183.3,184.0,183.06,183.7,15610.404,2025-08-18 19:29:59.999,2866264.15928,12086,8525.207,1565318.00869
2025-08-18 19:30:00,183.7,183.81,183.24,183.28,11121.864,2025-08-18 19:44:59.999,2041000.06787,10245,4530.65,831294.26657
2025-08-18 19:45:00,183.28,183.5,182.78,183.21,27387.828,2025-08-18 19:59:59.999,5016992.98264,16567,10198.658,1868155.93942
2025-08-18 20:00:00,183.21,183.73,182.7,183.71,19684.947,2025-08-18 20:14:59.999,3604597.42654,14223,11986.888,2194862.20736
2025-08-18 20:15:00,183.72,183.81,183.14,183.62,8779.09,2025-08-18 20:29:59.999,1610416.25259,9629,3935.211,721959.50255
2025-08-18 20:30:00,183.62,183.7,182.07,182.66,15790.459,2025-08-18 20:44:59.999,2886358.63177,16771,5325.291,973065.96833
2025-08-18 20:45:00,182.67,183.34,182.46,183.02,10712.151,2025-08-18 20:59:59.999,1959512.13917,10850,4718.565,862979.36211
2025-08-18 21:00:00,183.03,183.48,182.69,183.48,9229.854,2025-08-18 21:14:59.999,1689138.55136,8910,5727.477,1048438.1033
2025-08-18 21:15:00,183.47,183.75,183.19,183.65,10672.216,2025-08-18 21:29:59.999,1958927.93493,8969,5205.799,955598.28293
2025-08-18 21:30:00,183.65,183.76,183.03,183.06,12479.442,2025-08-18 21:44:59.999,2288437.66347,8705,7779.241,1426496.23415
2025-08-18 21:45:00,183.07,184.18,182.97,183.8,12467.079,2025-08-18 21:59:59.999,2290922.09751,7125,6470.197,1188673.56503
2025-08-18 22:00:00,183.8,184.81,183.78,184.62,30075.818,2025-08-18 22:14:59.999,5548207.85022,19477,15193.529,2802504.51476
2025-08-18 22:15:00,184.63,185.0,184.51,184.88,18422.529,2025-08-18 22:29:59.999,3404215.83699,8715,7988.258,1476224.04055
2025-08-18 22:30:00,184.88,184.96,184.32,184.41,19346.677,2025-08-18 22:44:59.999,3572563.56989,9379,8952.39,1653530.67202
2025-08-18 22:45:00,184.41,184.6,183.99,184.19,18018.901,2025-08-18 22:59:59.999,3320370.7074,9506,8854.881,1631552.93658
2025-08-18 23:00:00,184.2,184.6,184.11,184.27,14328.658,2025-08-18 23:14:59.999,2641318.99639,9680,6317.582,1164539.97057
2025-08-18 23:15:00,184.28,184.5,183.92,184.25,17000.894,2025-08-18 23:29:59.999,3132297.32038,9458,5968.87,1099663.33806
2025-08-18 23:30:00,184.24,184.37,182.84,182.94,25612.806,2025-08-18 23:44:59.999,4698977.25703,14231,7616.429,1396882.35881
2025-08-18 23:45:00,182.94,183.11,182.44,182.94,14955.636,2025-08-18 23:59:59.999,2734830.58131,11008,5827.612,1065837.18587
2025-08-19 00:00:00,182.94,183.44,182.66,183.41,13320.081,2025-08-19 00:14:59.999,2438749.2818,11431,5414.566,991324.19211
2025-08-19 00:15:00,183.41,183.46,181.92,181.94,32737.346,2025-08-19 00:29:59.999,5973857.2481,19934,12340.293,2252506.2789
2025-08-19 00:30:00,181.93,183.31,181.21,182.9,48720.055,2025-08-19 00:44:59.999,8884250.18264,32127,23896.648,4357381.24066
2025-08-19 00:45:00,182.9,185.03,182.85,185.01,46248.891,2025-08-19 00:59:59.999,8531195.29422,27984,28228.489,5205887.68759
2025-08-19 01:00:00,185.0,185.87,184.67,184.74,43148.597,2025-08-19 01:14:59.999,7994902.36574,27235,27031.612,5010772.77491
2025-08-19 01:15:00,184.73,185.25,184.17,184.18,28085.142,2025-08-19 01:29:59.999,5187873.35977,17963,12074.054,2230884.55152
2025-08-19 01:30:00,184.18,184.2,183.13,183.29,26305.716,2025-08-19 01:44:59.999,4829408.99434,22075,12319.523,2261729.55283
2025-08-19 01:45:00,183.29,183.45,182.63,183.1,14534.447,2025-08-19 01:59:59.999,2660190.16136,19045,6856.391,1254987.00542
2025-08-19 02:00:00,183.1,183.24,182.38,182.81,18340.414,2025-08-19 02:14:59.999,3351984.63362,25657,10321.798,1886637.45009
2025-08-19 02:15:00,182.8,183.07,182.03,182.62,20015.878,2025-08-19 02:29:59.999,3652069.90793,22309,9126.539,1665217.24702
2025-08-19 02:30:00,182.62,183.02,182.11,182.46,19894.772,2025-08-19 02:44:59.999,3633580.49218,25449,8012.404,1463654.9511
2025-08-19 02:45:00,182.45,183.11,181.96,182.18,23457.105,2025-08-19 02:59:59.999,4282261.73267,26667,10731.604,1960003.49033
2025-08-19 03:00:00,182.18,182.21,181.15,181.67,39543.611,2025-08-19 03:14:59.999,7186748.71754,33701,10840.123,1969136.85113
2025-08-19 03:15:00,181.68,182.0,180.73,180.74,38465.515,2025-08-19 03:29:59.999,6964866.1253,26042,9727.017,1762865.51906
2025-08-19 03:30:00,180.74,181.0,178.27,179.27,136281.174,2025-08-19 03:44:59.999,24453805.1627,58958,50280.882,9020256.38303
2025-08-19 03:45:00,179.26,179.41,178.17,178.52,134912.314,2025-08-19 03:59:59.999,24103652.01155,48476,50110.249,8954011.41625
2025-08-19 04:00:00,178.52,178.74,177.32,177.82,121945.469,2025-08-19 04:14:59.999,21709457.14616,48181,66168.887,11780269.50543
2025-08-19 04:15:00,177.82,178.5,177.51,178.06,37775.96,2025-08-19 04:29:59.999,6725274.22826,42716,19619.013,3493330.43747
2025-08-19 04:30:00,178.07,179.35,178.05,179.35,36561.741,2025-08-19 04:44:59.999,6534097.87793,26819,22166.643,3961784.08851
2025-08-19 04:45:00,179.35,180.09,178.89,180.06,22205.147,2025-08-19 04:59:59.999,3987294.60893,13861,14454.265,2596757.18311
2025-08-19 05:00:00,180.06,180.59,179.3,179.58,19918.679,2025-08-19 05:14:59.999,3585427.10768,24811,8154.123,1468678.76213
2025-08-19 05:15:00,179.57,180.06,179.28,179.96,28305.304,2025-08-19 05:29:59.999,5087452.22759,22379,18590.943,3342591.9817
2025-08-19 05:30:00,179.96,180.4,179.59,180.09,14591.361,2025-08-19 05:44:59.999,2626260.69404,20153,8262.251,1487355.15953
2025-08-19 05:45:00,180.09,180.11,179.65,179.79,15676.36,2025-08-19 05:59:59.999,2818573.65419,15428,8016.791,1441376.69789
2025-08-19 06:00:00,179.79,180.0,179.48,179.84,13904.813,2025-08-19 06:14:59.999,2499572.81829,18954,5953.16,1070214.00356
2025-08-19 06:15:00,179.85,180.59,179.4,180.05,28787.552,2025-08-19 06:29:59.999,5187100.65171,24582,21404.329,3858513.07936
2025-08-19 06:30:00,180.04,180.4,179.87,180.07,30084.74,2025-08-19 06:44:59.999,5420926.52149,17262,24190.279,4358996.23826
2025-08-19 06:45:00,180.08,180.27,179.68,180.09,11611.137,2025-08-19 06:59:59.999,2089282.62553,13152,6426.194,1156367.45344
2025-08-19 07:00:00,180.1,180.18,179.49,179.74,13530.53,2025-08-19 07:14:59.999,2432819.51233,17508,7521.832,1352548.49683
2025-08-19 07:15:00,179.74,179.79,178.97,179.45,20406.276,2025-08-19 07:29:59.999,3659793.17588,24479,8058.556,1445557.49247
2025-08-19 07:30:00,179.44,179.75,179.01,179.44,20090.21,2025-08-19 07:44:59.999,3603410.93156,20908,10960.103,1966177.63672
2025-08-19 07:45:00,179.43,180.13,179.41,180.11,17436.672,2025-08-19 07:59:59.999,3135599.39839,14832,10190.979,1832730.62972
2025-08-19 08:00:00,180.12,180.33,179.11,179.88,16617.464,2025-08-19 08:14:59.999,2984866.42303,17672,7800.691,1401160.40381
2025-08-19 08:15:00,179.87,180.2,179.72,180.01,27628.718,2025-08-19 08:29:59.999,4972060.826,22892,18343.648,3301269.59794
2025-08-19 08:30:00,180.02,180.02,179.46,179.76,9477.4,2025-08-19 08:44:59.999,1702877.72818,15632,5372.2,965143.36807
2025-08-19 08:45:00,179.75,180.93,179.61,180.45,29702.244,2025-08-19 08:59:59.999,5358940.91522,18736,20321.093,3667065.15272
2025-08-19 09:00:00,180.45,181.62,180.38,181.35,49172.765,2025-08-19 09:14:59.999,8905444.44556,24246,32217.816,5838556.45374
2025-08-19 09:15:00,181.34,182.0,181.17,181.9,28153.147,2025-08-19 09:29:59.999,5113432.97678,17269,21260.299,3861815.05167
2025-08-19 09:30:00,181.9,182.47,181.4,181.52,45292.84,2025-08-19 09:44:59.999,8239104.36974,20634,34575.08,6289331.61459
2025-08-19 09:45:00,181.52,181.7,181.19,181.33,19469.864,2025-08-19 09:59:59.999,3531759.5523,13363,10273.891,1863890.12191
2025-08-19 10:00:00,181.33,181.74,181.19,181.39,15991.121,2025-08-19 10:14:59.999,2901922.25331,12976,10194.15,1849807.11228
2025-08-19 10:15:00,181.4,181.92,181.36,181.76,14715.527,2025-08-19 10:29:59.999,2673435.70888,14547,8378.815,1522052.85061
2025-08-19 10:30:00,181.75,182.0,181.27,181.63,16521.831,2025-08-19 10:44:59.999,3001309.99165,18644,10228.039,1858048.91181
2025-08-19 10:45:00,181.63,181.72,181.2,181.4,14147.128,2025-08-19 10:59:59.999,2567451.86423,12524,8244.102,1496526.43056
2025-08-19 11:00:00,181.41,181.65,181.32,181.62,13034.996,2025-08-19 11:14:59.999,2366185.23888,9185,8044.738,1460286.22521
2025-08-19 11:15:00,181.62,182.57,181.43,182.15,26306.328,2025-08-19 11:29:59.999,4790389.85656,17224,18076.326,3291137.60568
2025-08-19 11:30:00,182.14,182.44,181.92,181.97,20306.158,2025-08-19 11:44:59.999,3700182.93469,14884,13099.13,2387258.27532
2025-08-19 11:45:00,181.98,182.81,181.96,182.66,16431.994,2025-08-19 11:59:59.999,2997825.45178,15820,10694.422,1951326.40887
2025-08-19 12:00:00,182.67,182.74,181.91,182.01,17574.465,2025-08-19 12:14:59.999,3203051.00573,16616,5943.95,1083177.2325
2025-08-19 12:15:00,182.01,182.44,181.86,182.18,12430.98,2025-08-19 12:29:59.999,2262959.54432,13915,7849.554,1428605.93894
2025-08-19 12:30:00,182.18,182.29,181.66,182.15,8816.31,2025-08-19 12:44:59.999,1604234.96915,13189,4744.154,863292.91876
2025-08-19 12:45:00,182.15,182.21,181.39,182.03,20112.37,2025-08-19 12:59:59.999,3653640.91581,16292,6373.526,1158135.3074
2025-08-19 13:00:00,182.03,182.03,181.47,181.63,12156.054,2025-08-19 13:14:59.999,2209005.49198,15304,5995.772,1089597.77634
2025-08-19 13:15:00,181.63,182.81,181.55,182.76,18571.077,2025-08-19 13:29:59.999,3386545.00048,17365,12038.49,2195438.61257
2025-08-19 13:30:00,182.76,183.42,180.88,180.92,81024.53,2025-08-19 13:44:59.999,14729720.145,71067,42121.23,7655225.7589
2025-08-19 13:45:00,180.92,182.82,180.63,182.07,45388.577,2025-08-19 13:59:59.999,8252533.2263,53601,22473.256,4086868.10018
2025-08-19 14:00:00,182.07,183.01,182.0,182.02,29819.392,2025-08-19 14:14:59.999,5443554.18166,37472,15440.026,2818657.71116
2025-08-19 14:15:00,182.03,182.28,179.3,179.34,87151.664,2025-08-19 14:29:59.999,15746900.4479,63190,31458.126,5685378.83724
2025-08-19 14:30:00,179.34,180.21,178.13,178.73,95675.825,2025-08-19 14:44:59.999,17137078.96117,84294,40368.264,7237752.84478
2025-08-19 14:45:00,178.73,179.46,178.37,178.57,48913.552,2025-08-19 14:59:59.999,8749539.93412,59433,20836.355,3727429.34201
2025-08-19 15:00:00,178.56,178.97,177.46,178.03,110283.901,2025-08-19 15:14:59.999,19661961.98434,71072,38005.321,6776219.45704
2025-08-19 15:15:00,178.03,179.8,177.71,179.8,58842.09,2025-08-19 15:29:59.999,10531052.40302,45516,35160.264,6293050.97803
2025-08-19 15:30:00,179.79,179.87,178.68,179.14,30880.278,2025-08-19 15:44:59.999,5537008.87011,26656,15061.182,2702124.58127
2025-08-19 15:45:00,179.14,179.17,177.74,177.98,45857.866,2025-08-19 15:59:59.999,8171723.64975,30964,22054.435,3928344.92999
2025-08-19 16:00:00,177.98,178.55,177.73,177.91,51248.534,2025-08-19 16:14:59.999,9124567.81319,35101,24544.307,4370826.40592
2025-08-19 16:15:00,177.92,178.42,177.86,177.9,39503.158,2025-08-19 16:29:59.999,7034215.57822,26964,15008.855,2673194.21682
2025-08-19 16:30:00,177.89,178.5,177.13,177.95,59041.563,2025-08-19 16:44:59.999,10494716.61433,53947,29459.431,5238166.94507
2025-08-19 16:45:00,177.95,178.01,176.74,177.16,53269.476,2025-08-19 16:59:59.999,9441472.9612,47780,21705.687,3846992.06603
2025-08-19 17:00:00,177.16,178.11,176.34,178.11,62251.13,2025-08-19 17:14:59.999,11023022.39952,48797,28393.089,5028928.41162
2025-08-19 17:15:00,178.11,178.5,177.65,178.43,46897.113,2025-08-19 17:29:59.999,8356485.55064,40805,23863.781,4252736.35613
2025-08-19 17:30:00,178.43,178.74,177.92,177.99,16534.337,2025-08-19 17:44:59.999,2949169.57886,21945,8368.445,1492787.18511
2025-08-19 17:45:00,177.98,178.33,177.56,178.13,14955.07,2025-08-19 17:59:59.999,2660690.55065,17856,9002.733,1601700.98443
2025-08-19 18:00:00,178.12,178.64,177.65,178.38,24449.356,2025-08-19 18:14:59.999,4354171.65879,21413,9481.377,1689101.47238
2025-08-19 18:15:00,178.37,178.78,178.04,178.23,30627.367,2025-08-19 18:29:59.999,5463597.84244,22140,20313.091,3623166.83901
2025-08-19 18:30:00,178.22,178.72,177.07,177.11,28493.759,2025-08-19 18:44:59.999,5068199.164,26571,13483.338,2397531.45162
2025-08-19 18:45:00,177.12,177.45,175.85,176.71,100075.625,2025-08-19 18:59:59.999,17650390.96343,51786,45746.0,8069689.00519
2025-08-19 19:00:00,176.71,176.72,175.69,176.21,44667.483,2025-08-19 19:14:59.999,7865134.77159,38163,20102.868,3539532.6914
2025-08-19 19:15:00,176.2,178.29,175.9,178.05,38825.843,2025-08-19 19:29:59.999,6880587.14866,37720,22720.651,4026989.32483
2025-08-19 19:30:00,178.05,178.22,177.42,177.92,24991.995,2025-08-19 19:44:59.999,4445265.5457,28039,14727.431,2619326.32068
2025-08-19 19:45:00,177.93,178.13,176.61,176.74,23840.617,2025-08-19 19:59:59.999,4228798.22242,24897,11675.242,2071017.00476
2025-08-19 20:00:00,176.75,177.27,175.98,176.01,26139.584,2025-08-19 20:14:59.999,4614789.38708,22771,11018.674,1946936.58645
2025-08-19 20:15:00,176.01,177.64,175.93,177.29,18114.534,2025-08-19 20:29:59.999,3204135.33981,17984,11907.502,2105698.14848
2025-08-19 20:30:00,177.3,178.0,177.29,177.91,13148.852,2025-08-19 20:44:59.999,2337854.69045,12061,7853.524,1396402.61232
2025-08-19 20:45:00,177.92,178.66,177.9,178.65,15978.739,2025-08-19 20:59:59.999,2850079.60412,8961,9971.942,1778384.40482
2025-08-19 21:00:00,178.65,179.26,178.22,179.05,24531.512,2025-08-19 21:14:59.999,4384382.75749,13573,13577.933,2427157.7015
2025-08-19 21:15:00,179.04,179.04,178.29,178.87,19048.491,2025-08-19 21:29:59.999,3401960.42301,12459,6094.482,1088740.17703
2025-08-19 21:30:00,178.86,179.19,178.62,178.84,14937.695,2025-08-19 21:44:59.999,2672988.77404,9123,7069.826,1265061.09195
2025-08-19 21:45:00,178.85,179.2,178.81,179.09,8493.834,2025-08-19 21:59:59.999,1521129.16147,8381,4176.714,747934.33363
2025-08-19 22:00:00,179.08,179.08,178.14,178.24,29622.423,2025-08-19 22:14:59.999,5288100.8991,26913,15047.593,2686244.89189
2025-08-19 22:15:00,178.25,178.92,177.86,178.79,35811.797,2025-08-19 22:29:59.999,6387893.78053,20148,24563.904,4382150.21512
2025-08-19 22:30:00,178.79,179.24,178.69,179.09,26063.592,2025-08-19 22:44:59.999,4665521.95856,16938,18173.156,3253358.01573
2025-08-19 22:45:00,179.09,179.54,178.65,179.09,18416.922,2025-08-19 22:59:59.999,3299709.98328,17916,8704.752,1559531.95193
2025-08-19 23:00:00,179.09,179.34,178.52,178.73,18548.228,2025-08-19 23:14:59.999,3315915.05204,16152,6273.308,1121455.35401
2025-08-19 23:15:00,178.74,178.76,177.53,177.66,26174.16,2025-08-19 23:29:59.999,4660634.67063,24670,10123.05,1802552.04064
2025-08-19 23:30:00,177.67,178.14,176.74,177.39,36641.165,2025-08-19 23:44:59.999,6496350.99979,31549,17622.3,3124409.97017
2025-08-19 23:45:00,177.39,177.45,175.88,176.22,45434.54,2025-08-19 23:59:59.999,8019038.19291,36694,16565.67,2923274.69817
2025-08-20 00:00:00,176.22,177.54,176.22,176.82,29909.004,2025-08-20 00:14:59.999,5294882.55247,31683,18426.008,3261919.76854
2025-08-20 00:15:00,176.83,177.39,176.04,176.52,19318.266,2025-08-20 00:29:59.999,3413391.9685,31420,10037.369,1773872.7474
2025-08-20 00:30:00,176.52,178.34,176.43,178.15,23979.382,2025-08-20 00:44:59.999,4253399.20982,24237,12633.931,2241394.31576
